user_id,book_id
156,7857
156,4987
156,417
156,7962
156,8685
157,9624
157,8461
157,229
157,3790
157,6798
157,7221
157,4590
157,4154
157,8140
157,5987
157,7798
157,9238
157,6096
157,9649
157,1403
157,1628
157,2104
157,8549
157,4068
157,1622
157,135
157,4327
157,5950
157,1599
157,6590
157,6005
157,9947
157,5254
157,1382
157,2942
157,2865
157,6623
157,7574
157,2475
157,7237
157,7816
157,1299
157,1193
157,4221
157,5623
157,1862
157,4245
157,4179
157,5988
157,8040
157,6325
157,2762
157,5508
157,9701
157,5324
157,6609
157,2545
157,1249
158,264
158,9238
158,6708
158,9589
158,8839
158,9328
158,6680
158,8936
158,5024
158,827
158,6553
158,6246
158,945
158,187
158,5187
158,4998
158,9238
158,2494
158,381
158,3967
158,5599
158,5119
158,2642
158,200
158,5756
159,1491
159,5065
159,7518
159,9380
159,2382
159,9145
159,8398
159,137
159,9157
159,8784
159,4611
159,1391
159,1300
159,4620
159,7545
159,3525
159,5758
159,7527
159,2022
159,2240
159,7916
159,1632
159,1502
159,3254
159,2186
159,6814
159,3006
159,9606
159,2709
159,9958
159,9597
159,2669
159,6790
159,1649
159,6104
160,2800
160,8095
160,7032
160,6888
160,6345
160,5731
160,5943
160,573
160,1194
160,6741
160,180
160,6988
160,3461
160,9086
160,6326
160,9822
160,371
160,2184
160,8509
160,4711
160,5272
160,4134
160,6806
160,3330
160,53
160,7281
160,9291
160,5790
160,6392
160,9548
160,1237
160,10000
160,7340
160,2748
160,2782
160,7010
160,541
160,1278
160,5435
160,7557
160,625
160,6768
160,1975
160,9794
160,8713
160,3932
160,8539
160,4437
160,3666
160,6477
160,495
160,2741
160,8484
161,4011
161,5693
161,3621
161,8302
161,1711
161,3893
161,2191
161,1930
161,3389
161,7740
161,9611
161,5488
161,5495
161,1770
161,7543
161,2458
161,3173
161,1464
161,6433
161,2431
161,9881
161,346
161,2271
161,9053
161,7698
161,3696
161,2570
161,2788
161,4817
161,5650
161,7209
161,1487
161,8571
161,1454
161,6744
161,4824
161,71
161,7192
161,8053
161,3955
161,5225
161,3572
161,385
161,2328
161,9074
161,2719
161,4666
161,734
161,1233
161,7366
161,4486
161,5288
161,6659
161,9042
161,9922
161,3676
162,8619
162,6278
162,5142
162,4545
162,6163
162,2392
162,1732
162,5799
162,4217
162,4673
162,8822
162,8800
162,7251
162,1373
162,3891
162,4825
162,5170
162,5999
162,3379
162,4263
162,4877
162,1701
162,6277
162,9673
162,71
162,8856
162,9771
163,3511
163,6091
163,2771
163,1130
163,4962
163,5082
163,9622
163,1025
163,3446
163,9484
163,6702
163,1624
163,7740
163,1857
163,6199
163,8956
163,2843
163,1476
163,3473
163,5272
163,6423
163,5628
163,239
163,4722
163,1313
163,405
163,6207
163,2687
163,4512
163,4389
164,894
164,2024
164,8388
164,144
164,5716
164,5075
164,9639
164,7427
164,2531
164,2446
164,1586
164,4787
164,6501
164,1311
164,9881
164,7616
164,1501
164,3620
164,9911
164,8392
164,8909
164,6495
164,4633
164,5755
164,9033
164,6324
164,1638
164,7630
164,8931
164,5343
164,5405
164,5365
164,1005
164,9384
164,8220
164,6489
164,8815
164,4333
164,8368
164,1542
164,8156
164,7712
164,2428
164,2268
164,1633
164,2902
165,6115
165,821
165,3247
165,2029
165,1316
165,3719
165,2918
165,4940
165,6157
165,8077
165,1177
165,7329
165,4433
165,7109
165,407
165,5817
165,2488
165,2049
165,683
165,3535
165,6591
165,5868
165,4632
165,5806
165,2873
165,3372
165,7523
165,3480
165,5359
165,8775
165,9853
165,9992
165,1127
165,3295
165,9498
165,7653
165,3762
165,1600
165,4919
165,9091
165,6922
165,3761
165,9718
166,4406
166,2838
166,2651
166,1176
166,1661
166,1249
166,5927
166,5277
166,9738
166,4940
166,1841
166,7535
166,563
166,536
166,8625
166,26
166,840
166,1792
166,2391
166,7430
166,9068
166,5269
166,805
166,1138
166,3818
166,4178
166,1689
166,2050
166,8531
166,1487
167,1929
167,3506
167,2097
167,1704
167,1570
167,1072
167,3190
167,4727
167,5339
167,3629
167,6313
167,4453
167,5858
167,1244
167,9694
167,8996
167,8913
167,150
167,9176
167,5270
167,3585
167,8361
167,9844
167,7687
167,8489
167,9704
167,4069
167,3882
167,95
167,8234
167,653
167,2337
167,1544
167,7519
167,7933
167,2899
167,8861
167,1284
167,200
167,6634
167,9491
167,5781
167,6230
167,4194
167,4655
167,3416
167,1032
167,4939
167,4805
167,3164
167,8558
167,780
167,2441
167,8300
167,977
167,5279
168,5986
168,2
168,7639
168,2084
168,8739
168,8137
168,177
168,3369
168,1234
168,1641
168,9695
168,1974
168,962
168,7034
168,6417
168,9134
168,5114
168,9789
168,9862
168,2396
168,5565
168,6110
168,2678
168,2898
168,1170
168,1110
168,1294
168,7217
168,7682
168,6333
168,5255
168,6946
168,4541
168,9141
168,8756
168,7647
168,2812
168,879
168,6754
168,3199
168,8914
168,623
168,1285
168,3316
168,8168
168,5639
168,6149
168,251
168,5186
168,9347
168,6296
168,5630
168,5935
168,4317
168,5107
169,6907
169,7590
169,8937
169,4698
169,1185
169,1618
169,5941
169,9894
169,5467
169,8892
169,3463
169,4447
169,2044
169,5868
169,7461
169,1452
169,5561
169,6437
169,7242
169,7690
169,869
169,9423
169,9665
169,5427
169,7278
169,5358
169,5380
169,606
169,2709
170,2853
170,341
170,4826
170,1472
170,700
170,2120
170,2289
170,8009
170,8957
170,2241
170,3123
170,2104
170,7147
170,4182
170,5656
170,2849
170,8841
170,3429
170,9013
170,1987
170,4600
170,6261
170,8630
170,5643
170,9995
170,2764
170,802
170,2888
171,7710
171,9757
171,8076
171,5707
171,7002
171,8797
171,6531
171,4558
171,2798
171,3294
171,4395
171,6287
171,3348
171,3465
171,9175
171,5798
171,673
171,4239
171,9313
171,44
171,3526
171,2325
171,3178
171,7879
171,349
171,5063
171,4221
171,3497
171,5859
171,6722
171,4991
171,4333
171,9549
171,9635
171,5272
171,9643
171,3451
171,4601
171,5379
171,9825
171,4503
171,8897
171,350
171,2779
171,9028
171,5058
171,9893
171,528
171,1375
171,3042
171,771
171,5704
171,9823
172,6040
172,6646
172,4419
172,9686
172,1100
172,2319
172,8466
172,514
172,5
172,2667
172,6186
172,4872
172,9456
172,7274
172,9114
172,5332
172,3625
172,8340
172,4576
172,6335
172,8777
172,1433
172,2021
172,7921
172,9917
172,5948
172,8773
172,8306
172,8021
172,437
172,8281
172,3783
172,4531
172,2860
172,9664
172,5082
172,2071
172,2171
173,5050
173,2356
173,4275
173,6048
173,2172
173,1062
173,9077
173,7434
173,4475
173,7487
173,6699
173,4281
173,2727
173,7118
173,1621
173,7260
173,2276
173,8813
173,4989
173,2822
173,3510
173,8476
173,5050
173,3615
173,3300
173,8551
173,178
173,8542
173,732
173,8604
173,454
173,1074
173,214
173,8581
173,2975
173,2173
173,8544
173,8902
173,1688
173,9907
173,3787
174,9094
174,8196
174,23
174,4572
174,87
174,8149
174,9283
174,5749
174,3193
174,6228
174,2684
174,8514
174,3961
174,4305
174,3596
174,5664
174,6541
174,7741
174,2817
174,1086
174,2364
174,787
174,4383
174,7080
174,324
174,2866
174,8742
174,3915
174,6474
174,2465
174,749
174,6266
174,4569
174,7717
174,9945
174,4171
174,204
174,7132
174,768
174,1372
174,2042
174,6418
174,8941
174,2718
174,9075
174,4288
174,8961
174,1288
174,3415
174,6522
174,2623
174,7636
174,817
174,2251
174,3380
174,456
174,7854
174,6514
174,8294
174,2006
175,7496
175,907
175,4335
175,5683
175,9387
175,7011
175,1869
175,7924
175,1295
175,5160
175,7869
175,3408
175,4610
175,6028
175,9660
175,2609
175,8123
175,9359
175,2779
175,1896
176,4700
176,5815
176,9794
176,421
176,2499
176,6751
176,5266
176,686
176,2701
176,1895
176,6097
176,7039
176,1244
176,2803
176,9581
176,4034
176,9465
176,2914
176,2089
176,8752
176,6868
176,8344
176,6964
176,1182
176,294
176,9359
176,8235
176,4587
176,7876
176,9516
176,7498
176,3726
176,52
176,2702
176,3738
176,4839
176,3865
176,7396
176,1154
176,1044
177,9135
177,1183
177,8358
177,3524
177,4477
177,184
177,9425
177,7736
177,9154
177,8273
177,1821
177,9192
177,731
177,4535
177,6237
177,7924
177,6389
177,9454
177,4860
177,3479
177,1167
178,8499
178,7230
178,2668
178,5014
178,2616
178,3943
178,9759
178,2114
178,6058
178,5395
178,7093
178,3748
178,8025
178,4025
178,8874
178,9267
178,9379
178,2563
178,117
178,7022
178,7199
178,8050
178,9685
178,3039
179,8166
179,3412
179,5233
179,1735
179,1490
179,709
179,245
179,4563
179,8215
179,5489
179,124
179,3316
179,735
179,9575
179,4932
179,7599
179,7912
179,798
179,3004
179,4933
179,340
179,1195
179,5626
179,6145
179,7841
179,7220
179,9815
179,1175
179,999
179,5499
179,8132
179,2935
179,6001
179,6102
179,8709
179,624
179,5538
179,2690
179,5634
179,3936
179,3992
179,4564
179,4037
179,6482
180,70
180,2487
180,6240
180,979
180,8995
180,4298
180,7458
180,9501
180,6403
180,3508
180,2586
180,9157
180,2027
180,4653
180,8399
180,6173
180,7305
180,7960
180,8426
180,3731
180,9748
180,829
180,7720
180,9200
180,1516
180,1829
180,5354
180,314
180,2028
180,8195
180,6047
180,6428
180,3626
180,1716
180,3994
180,7177
180,2492
180,1666
180,2649
180,1281
180,8390
180,7737
180,498
180,6159
180,8208
180,6523
180,4820
180,1278
180,8213
180,2544
180,7885
180,9965
180,3959
180,7112
180,5805
180,4960
180,7233
181,9898
181,6127
181,9149
181,265
181,3778
181,2835
181,8975
181,9615
181,5913
181,6302
181,8484
181,8486
181,4037
181,8209
181,8429
181,9829
181,9846
181,6685
181,8715
181,5572
181,2344
181,2792
181,5050
181,6282
181,6009
181,9508
181,5019
181,5579
181,6259
181,8683
181,7060
181,6593
181,8481
181,1086
181,5399
181,1452
181,5884
181,3443
181,1
181,7317
181,806
181,9848
181,375
181,6804
181,5217
181,8899
181,7563
181,6926
181,7026
181,6827
181,3981
181,7840
182,345
182,7739
182,1599
182,4684
182,9477
182,157
182,3524
182,63
182,5375
182,6869
182,3083
182,6072
182,5628
182,565
182,8298
182,5932
182,3141
182,7486
182,3577
182,4886
182,4468
182,5426
182,933
182,5396
182,4806
182,6657
182,3832
182,8554
182,3276
182,9143
182,4098
182,9135
182,3143
182,4325
182,2170
182,9580
182,853
182,5464
182,1291
182,8153
182,3419
182,4736
182,1937
182,8179
182,3097
182,8799
182,4536
182,2457
183,4129
183,2860
183,2261
183,9252
183,6719
183,6223
183,2626
183,6004
183,413
183,7628
183,1174
183,1767
183,8987
183,2974
183,1104
183,3996
183,9059
183,8038
183,927
183,4527
183,3312
183,9604
183,1408
183,161
183,3156
183,3160
183,5044
183,1981
183,1397
183,9764
183,7041
183,1895
183,5875
183,5306
183,979
183,5863
183,3883
183,2712
183,4023
183,4968
183,4214
183,2875
183,6123
183,1396
183,1558
183,8489
183,7109
184,896
184,6957
184,2865
184,2345
184,7076
184,7064
184,3449
184,6195
184,3141
184,2442
184,1556
184,6289
184,5893
184,2608
184,7603
184,5974
184,4556
184,732
184,2195
184,8755
184,615
184,5257
184,1470
184,1261
184,1528
184,3266
184,750
184,8519
184,8360
184,9825
184,8268
184,8954
184,5776
184,6617
184,5244
184,3837
184,7260
184,569
184,5195
184,9415
184,6423
184,1780
184,2275
184,875
184,8098
184,7774
184,6232
184,2328
184,149
184,7489
184,4335
184,7934
184,9169
184,3820
184,2182
184,811
184,8098
184,3082
184,2494
185,3100
185,2229
185,1741
185,9500
185,7051
185,350
185,8709
185,7330
185,1031
185,9085
185,3512
185,861
185,2536
185,4423
185,8000
185,4696
185,5720
185,1991
185,9380
185,7011
185,6188
185,5829
185,7751
185,8417
185,5189
185,9054
185,6937
185,6988
185,9336
185,5830
185,699
185,854
185,3632
185,3257
185,5218
186,463
186,590
186,5356
186,1293
186,8825
186,7880
186,5976
186,7282
186,7264
186,1010
186,1874
186,6769
186,1095
186,2733
186,8967
186,3804
186,7610
186,2180
186,497
186,9819
186,9412
186,6677
186,6576
186,6652
186,7148
186,5023
186,6275
186,9391
186,4751
186,3201
187,9618
187,9183
187,7563
187,8001
187,1468
187,5959
187,9063
187,3075
187,8659
187,7040
187,3975
187,1689
187,8420
187,508
187,6547
187,1815
187,96
187,3561
187,242
187,9708
187,4688
187,9839
187,4798
187,8829
187,6750
187,4581
187,1047
187,1881
187,9143
187,2275
187,7753
187,3149
187,4187
187,4529
187,4515
187,1811
187,5803
187,10
187,1806
187,9513
187,5092
188,3990
188,6198
188,3145
188,8651
188,5098
188,6529
188,49
188,1965
188,4065
188,9523
188,862
188,7298
188,8001
188,5018
188,1862
188,1238
188,1299
188,9914
188,6948
188,4440
188,3789
188,9033
188,439
188,2645
188,3195
188,1119
188,655
188,723
188,4126
188,9047
188,3800
188,9425
188,2739
188,550
188,9193
188,241
188,8347
189,6786
189,4913
189,1289
189,6210
189,6548
189,1883
189,5286
189,7440
189,2714
189,186
189,2419
189,5626
189,5023
189,7268
189,9312
189,1078
189,1046
189,8150
189,3617
189,445
189,5919
189,1060
189,1509
189,9100
189,3838
189,1507
189,7189
189,8159
189,7554
189,5788
189,9764
189,3622
189,2256
189,7624
189,3258
189,6610
189,1787
189,5865
189,1292
189,385
189,4565
189,6731
189,2911
189,9985
189,3506
189,9167
189,6648
189,1585
189,8355
189,5737
189,6254
189,1142
189,174
190,9367
190,4172
190,5630
190,1512
190,2229
190,7387
190,6570
190,3392
190,2324
190,2427
190,9830
190,5744
190,2126
190,2614
190,320
190,6451
190,1281
190,5640
190,2215
190,9781
190,1609
190,3790
190,6004
190,7744
190,6464
190,4697
191,4809
191,7892
191,9848
191,327
191,4700
191,3163
191,4121
191,7389
191,8082
191,974
191,1738
191,5369
191,1351
191,2826
191,9159
191,9318
191,1461
191,2404
191,2629
191,4759
191,4785
191,5426
191,6920
191,3683
191,3805
191,8802
191,6760
191,5263
191,6186
191,7439
191,680
191,362
191,3449
192,9447
192,3208
192,5315
192,4642
192,8987
192,2495
192,2684
192,1657
192,4064
192,6322
192,2520
192,1440
192,3862
192,6016
192,8366
192,311
192,406
192,2554
192,8504
192,2910
192,8973
192,3019
192,8977
192,9375
192,1938
192,2623
192,403
192,9156
192,561
192,9187
192,5694
192,1651
192,1227
192,8479
192,6871
192,2110
192,3542
192,9188
192,723
192,3606
192,8529
192,7171
192,3822
192,8564
192,619
192,3976
192,6862
192,5887
192,1844
192,4705
192,8409
192,4549
192,7970
192,9911
192,1916
192,2223
192,9253
192,8421
192,2596
193,2676
193,2366
193,5046
193,1338
193,2647
193,1418
193,3664
193,2476
193,6210
193,7702
193,6686
193,3272
193,1147
193,9540
193,7603
193,7834
193,8339
193,4648
193,7674
193,6030
193,6807
193,5032
193,8935
193,7062
193,9543
193,9517
193,340
193,4978
193,8797
193,478
193,277
193,5221
193,1549
193,7174
193,8991
193,3055
193,2234
193,6317
193,9216
193,7831
193,8694
193,5984
193,7221
193,2781
193,5711
193,9942
193,2452
193,3571
194,7982
194,7619
194,7454
194,2465
194,1608
194,2294
194,4134
194,6367
194,9997
194,9941
194,7317
194,5058
194,9058
194,7394
194,7760
194,6085
194,4816
194,6991
194,4292
194,3016
195,1271
195,9765
195,2312
195,3260
195,7231
195,7438
195,1027
195,2718
195,4970
195,4227
195,1431
195,434
195,9809
195,6845
195,55
195,6759
195,9389
195,943
195,3959
195,1639
195,2171
195,5182
195,6968
195,3505
195,6535
195,7582
195,8596
195,4313
195,4994
195,7794
195,3417
195,817
195,1608
195,4049
195,701
195,5631
195,9731
195,7915
195,5150
195,5548
195,2332
195,7655
195,2744
195,5436
195,6769
195,8862
195,8272
195,6170
195,8708
195,5460
195,9368
195,9994
195,3370
195,7002
195,5703
195,4996
196,4733
196,5657
196,2819
196,587
196,447
196,3922
196,1168
196,2169
196,703
196,982
196,5403
196,9691
196,1807
196,3624
196,1547
196,3164
196,3786
196,7301
196,2034
196,8563
196,7572
196,6785
196,9569
196,4680
197,8261
197,7815
197,69
197,8145
197,45
197,5590
197,8174
197,9694
197,3634
197,2657
197,1838
197,8997
197,9342
197,9411
197,3238
197,580
197,3226
197,5911
197,2214
197,2802
197,925
197,5145
197,9362
197,3721
197,4100
198,4363
198,1885
198,753
198,3098
198,2548
198,2966
198,1163
198,315
198,3170
198,2718
198,8252
198,7098
198,1849
198,5923
198,536
198,2112
198,6225
198,5673
198,3223
198,6346
198,8688
198,3198
198,4402
198,8376
198,8644
198,7414
198,7325
198,7630
198,1753
198,4908
198,1182
199,6344
199,5967
199,9175
199,1386
199,8937
199,9898
199,8367
199,8448
199,3148
199,7605
199,9239
199,3734
199,144
199,2280
199,7595
199,2656
199,1878
199,5250
199,9234
199,1265
199,791
199,8275
199,3364
199,9276
199,7491
199,4342
199,6184
199,5851
199,9660
199,4873
199,384
199,8684
199,8183
199,7736
199,8954
199,504
200,1729
200,3158
200,6162
200,1765
200,3117
200,7942
200,3290
200,1531
200,1871
200,4637
200,4145
200,1009
200,4771
200,7111
200,1295
200,5166
200,3950
200,7087
200,9692
200,5212
200,883
200,5646
200,6804
201,5410
201,2006
201,3679
201,905
201,8237
201,9916
201,1622
201,6714
201,1782
201,5620
201,8312
201,7024
201,1181
201,563
201,795
201,2256
201,9697
201,1161
201,1530
201,2497
201,3637
201,7653
201,5586
201,2832
201,7159
201,9555
201,4393
201,6855
201,6970
201,913
201,2803
201,8425
201,1902
201,8409
201,5501
201,745
201,4339
201,4938
201,9262
201,6446
201,6126
201,4062
201,4281
201,8457
201,4151
201,1062
201,3068
201,8035
201,3495
201,5538
201,1034
201,3066
201,4250
201,6996
202,6718
202,2698
202,6084
202,6880
202,9286
202,5477
202,3829
202,2094
202,3276
202,2670
202,5434
202,374
202,3795
202,1586
202,3677
202,5149
202,5479
202,4222
202,8210
202,5283
202,6363
202,6947
202,6037
202,6362
202,1065
202,2210
202,5419
202,8526
202,2384
202,3470
202,9854
202,3217
202,3314
202,6382
202,3341
202,4570
202,493
202,6309
202,3707
202,5217
202,101
202,8994
202,9454
202,1060
202,5551
202,5041
203,1118
203,1502
203,4631
203,4396
203,555
203,6454
203,8766
203,3271
203,2566
203,7852
203,5021
203,5386
203,5983
203,1263
203,3049
203,1922
203,3917
203,7548
203,1311
203,5345
203,9272
203,3334
203,8446
203,2384
203,297
203,5336
203,5455
203,9377
203,9973
203,7410
203,9033
203,7862
203,9734
203,3079
203,2489
203,4681
203,8661
203,6289
203,4881
203,9996
203,4455
203,9517
203,9045
203,1495
203,1468
203,4422
203,8533
203,7642
203,8863
203,2763
204,986
204,2235
204,6298
204,6760
204,3647
204,5740
204,1481
204,1850
204,468
204,8859
204,1463
204,227
204,2148
204,5600
204,4193
204,2502
204,48
204,3916
204,4980
204,2488
204,1012
204,6128
204,8453
204,5632
204,3837
204,3426
204,5203
204,5598
204,7542
204,7403
204,156
204,8202
204,3007
204,9932
204,6935
204,329
204,9768
204,2558
204,6461
204,8956
204,7166
204,1810
204,8041
204,9269
204,2684
204,9852
204,2257
204,5567
204,2080
204,7990
204,2491
204,4505
204,3985
204,2394
204,9253
204,4372
204,4887
205,2725
205,2519
205,8358
205,823
205,7826
205,7212
205,1727
205,8431
205,9063
205,4801
205,9544
205,9053
205,9186
205,4062
205,7541
205,3288
205,9529
205,6898
205,1507
205,4182
205,3292
205,5832
205,6157
205,9742
205,2802
205,8515
205,7342
205,9032
205,3900
206,7093
206,9721
206,2881
206,9378
206,6398
206,804
206,3459
206,7539
206,5370
206,4400
206,819
206,2286
206,3651
206,2752
206,3153
206,5339
206,1158
206,1135
206,973
206,6242
206,3558
206,7270
206,6054
206,6325
206,8614
206,7920
206,2310
207,8762
207,4490
207,3115
207,1631
207,547
207,8224
207,1239
207,2034
207,7406
207,9777
207,3016
207,355
207,2074
207,9602
207,4136
207,8193
207,7526
207,4985
207,2535
207,9861
207,2377
207,9859
207,2989
207,5883
207,8496
207,8920
207,1416
208,2167
208,9601
208,9930
208,6217
208,1367
208,1409
208,9503
208,5952
208,9661
208,1947
208,7957
208,7835
208,5839
208,9189
208,5224
208,494
208,5384
208,375
208,4093
208,921
208,9724
208,1843
208,9971
208,2041
208,555
208,8992
208,7504
209,4065
209,3587
209,1836
209,9913
209,1242
209,6829
209,1231
209,5358
209,6399
209,8326
209,5944
209,3087
209,170
209,6791
209,1647
209,8788
209,172
209,3070
209,8574
209,8350
209,5264
209,2756
209,2722
209,5353
209,4108
209,5563
209,5192
209,6620
209,7012
209,8131
209,8690
209,1420
209,45
209,8471
209,7284
209,8643
209,1102
209,8585
209,4640
209,1825
209,3928
209,3195
209,3373
209,5591
209,528
209,9641
209,5711
209,6872
209,8586
209,6575
209,8238
209,4962
209,9920
209,2251
209,6653
209,4822
209,8693
209,4478
209,8144
209,1099
210,3346
210,4285
210,4841
210,6225
210,2973
210,7674
210,6194
210,6822
210,4184
210,8956
210,56
210,4640
210,1814
210,3966
210,2258
210,796
210,1108
210,8303
210,4487
210,5509
210,8275
210,4556
211,9749
211,9691
211,2867
211,3592
211,2603
211,8105
211,4215
211,8754
211,7505
211,1969
211,3212
211,1533
211,8223
211,5944
211,1084
211,8707
211,4773
211,7336
211,8840
211,5321
211,1135
211,7665
211,6512
211,4478
211,6213
211,3785
211,3492
211,9021
211,3772
211,2695
211,2788
211,8775
211,9281
211,8131
211,6485
211,9096
211,8363
211,8311
211,4045
211,3864
211,5719
211,7019
211,4959
211,5897
211,8700
211,2349
211,4418
211,1970
212,4081
212,1572
212,6912
212,5006
212,202
212,1604
212,2142
212,2672
212,4069
212,4050
212,1053
212,7603
212,6179
212,5552
212,8455
212,1666
212,3716
212,1159
212,6316
212,3834
212,6545
212,7297
212,8273
212,2402
212,3818
212,2638
212,2361
212,9927
212,3898
212,7028
212,8992
212,927
212,3503
212,1135
212,3460
212,6138
212,1847
212,1606
212,2441
212,4880
212,8488
212,9590
212,607
212,636
212,4235
212,8188
212,4924
212,5971
212,1206
212,3888
212,8146
212,1724
212,1908
212,5012
212,4415
212,2064
212,460
213,6812
213,2631
213,7864
213,3022
213,6837
213,1677
213,9830
213,2474
213,2772
213,4329
213,7512
213,8304
213,9681
213,2875
213,3188
213,6732
213,1499
213,9067
213,7775
213,6606
213,157
213,8883
213,404
213,4380
213,5578
213,8776
213,2382
213,5725
213,9956
213,7539
213,1997
213,9133
213,2312
213,1752
213,7796
213,9289
213,9054
213,8004
213,2439
213,7754
213,8227
213,7144
213,6037
213,6921
213,5433
213,491
213,2035
213,2432
213,1309
213,2146
213,9099
213,1862
213,8745
213,6719
213,9045
213,1481
213,4698
214,5288
214,1584
214,8143
214,2168
214,4685
214,2223
214,6849
214,2001
214,3144
214,8643
214,4241
214,2552
214,6369
214,1979
214,9921
214,3624
214,8356
214,7437
214,5371
214,4488
214,2232
214,8701
214,8225
214,3652
214,6882
214,4026
214,8544
214,294
214,5090
214,6132
214,919
214,6512
214,1698
214,5426
214,744
214,497
214,9221
214,786
215,9070
215,7419
215,2139
215,3108
215,2513
215,7206
215,232
215,3112
215,2538
215,6732
215,1988
215,9745
215,9674
215,2198
215,5631
215,9186
215,100
215,2241
215,4565
215,6188
215,9336
215,8418
215,1014
215,920
215,860
215,2216
215,2377
215,6244
215,7542
215,1134
215,971
215,2586
215,83
215,870
215,6212
215,3807
215,5579
215,2246
215,7536
215,438
215,4737
215,3282
215,8810
215,4577
215,5200
215,3597
215,1898
215,1392
215,8346
215,3962
215,672
215,2442
215,8019
215,2210
215,6724
215,2033
216,9051
216,3877
216,5509
216,5760
216,3619
216,5337
216,5351
216,6311
216,3519
216,7465
216,8209
216,3837
216,7086
216,849
216,4386
216,628
216,2739
216,7424
216,822
216,3041
216,9312
216,9983
216,3542
216,51
216,4234
216,6806
216,9962
216,2092
216,9123
216,4570
216,4408
216,4940
216,6152
216,4750
216,5236
216,6175
216,5417
216,1245
216,7649
217,5902
217,3759
217,4981
217,7504
217,8862
217,364
217,8934
217,3501
217,5251
217,5798
217,1911
217,3044
217,4123
217,6013
217,1913
217,3173
217,7913
217,7348
217,1535
217,4747
217,5589
217,8252
217,2988
217,2948
217,570
217,5131
217,3044
217,3237
217,4336
217,3356
217,1497
217,219
217,3307
217,1167
217,6265
217,4844
217,5454
217,3617
217,9625
217,2242
217,7329
217,8431
217,785
217,4123
217,8276
217,676
217,4697
217,2204
217,4827
217,9591
217,1627
217,6722
217,337
217,4999
217,4399
217,4477
218,8044
218,9854
218,566
218,4802
218,6456
218,6923
218,8532
218,5799
218,8477
218,4176
218,4669
218,4753
218,2465
218,3041
218,989
218,9635
218,7610
218,4178
218,1936
218,3412
218,3405
218,4043
218,5925
218,7211
218,2762
218,9173
218,3318
218,5569
218,6871
218,3375
218,8582
218,404
218,6077
218,9516
219,1087
219,2820
219,1938
219,5931
219,9972
219,9590
219,2809
219,6637
219,1564
219,7779
219,5336
219,8842
219,4630
219,1913
219,3116
219,4197
219,5248
219,66
219,7231
219,7172
219,4393
219,6412
219,5652
219,6474
219,4037
219,743
219,2353
219,2326
219,6612
219,913
219,2595
219,9075
219,5491
219,950
219,419
219,1018
219,4787
219,6763
219,3453
219,528
219,177
219,4911
219,63
219,7755
219,3737
219,4568
219,7410
219,4991
219,7573
219,2288
219,7977
219,1598
220,1075
220,2992
220,5854
220,6316
220,5853
220,4922
220,3228
220,177
220,7468
220,762
220,6844
220,6989
220,8600
220,855
220,3857
220,9073
220,7707
220,6023
220,493
220,8248
220,3941
220,1157
220,9674
220,9437
220,8434
220,3800
220,800
220,6525
220,821
220,6680
221,6897
221,1737
221,2168
221,2674
221,9119
221,5738
221,614
221,4173
221,9351
221,1095
221,1380
221,6454
221,5744
221,1788
221,8019
221,5965
221,3772
221,1886
221,586
221,4370
221,4897
221,1536
221,1925
221,7390
221,1013
221,3243
221,3673
221,1494
221,3749
221,6366
221,6568
221,5939
221,4765
221,6855
221,3660
221,2784
221,9055
221,679
221,1810
221,5069
221,6418
221,2175
221,323
221,6745
221,8178
221,4041
221,4823
221,7402
222,5532
222,4485
222,5384
222,5052
222,5160
222,8497
222,6852
222,6871
222,4288
222,9708
222,3087
222,8511
222,9523
222,183
222,2304
222,9406
222,9801
222,9884
222,7319
222,4633
222,2475
222,9566
222,3495
222,7639
222,9861
222,8725
222,3262
222,2359
222,2317
222,4794
222,2873
222,2273
222,4517
222,6929
222,411
222,6980
222,5489
222,2703
222,7937
222,7073
222,1605
222,4554
222,3624
222,4469
222,5181
222,4286
222,8258
222,4119
222,4500
222,8806
222,315
222,4319
222,7674
222,8715
223,670
223,601
223,120
223,3291
223,7541
223,7541
223,1001
223,3959
223,872
223,5974
223,381
223,3490
223,1801
223,199
223,6684
223,7703
223,9606
223,7076
223,8833
223,2902
223,5447
223,5883
223,3875
223,8090
223,7334
223,4673
223,2564
224,5521
224,8126
224,1238
224,1499
224,6310
224,8803
224,402
224,2457
224,3732
224,4172
224,729
224,6475
224,1855
224,246
224,1186
224,2336
224,3544
224,770
224,3335
224,1538
224,6553
224,1537
224,9423
224,6165
224,5162
224,9837
224,9709
224,8917
224,3972
224,8838
224,962
224,5072
224,6639
224,7095
224,6086
224,4318
224,8673
224,6493
224,3838
225,6519
225,7094
225,4460
225,8911
225,9003
225,5533
225,8908
225,2225
225,6791
225,4392
225,7909
225,532
225,8065
225,4965
225,1988
225,1465
225,1351
225,780
225,1191
225,1637
225,9307
225,7572
225,1474
225,3504
225,2761
225,9199
225,8611
225,5053
225,1874
225,4775
225,6935
225,3380
225,9569
225,1568
225,5014
225,3178
225,8256
225,3545
225,3251
225,8658
225,4782
225,9892
225,8081
225,5811
225,3681
225,4545
226,8026
226,9464
226,5403
226,5919
226,8172
226,7400
226,6565
226,454
226,1727
226,2241
226,8277
226,7814
226,5234
226,474
226,6054
226,3610
226,1176
226,9126
226,9210
226,1436
226,8281
